type,tag-serial-number,burst-start-timestamp,annotation,eobs_acceleration_sampling_frequency_per_axis,sample-timestamp,acceleration-x,acceleration-y,acceleration-z
acc,0,2020-07-21 06:33:20.000,"keep",10.0,2020-07-21 06:33:21.100,1705.0,2263.0,1680.0
acc,0,2020-07-21 06:33:20.000,"keep",10.0,2020-07-21 06:33:21.200,1802.0,2001.0,1542.0
acc,0,2020-07-21 06:33:20.000,"keep",10.0,2020-07-21 06:33:21.300,1825.0,2240.0,1639.0
acc,0,2020-07-21 06:33:20.000,"keep",10.0,2020-07-21 06:33:21.400,1837.0,2190.0,1563.0
acc,0,2020-07-21 06:33:20.000,"keep",10.0,2020-07-21 06:33:21.500,1826.0,2083.0,1565.0
acc,0,2020-07-21 06:33:20.000,"keep",10.0,2020-07-21 06:33:21.600,1913.0,2183.0,1567.0
acc,0,2020-07-21 06:33:20.000,"keep",10.0,2020-07-21 06:33:21.700,1876.0,2055.0,1621.0
acc,0,2020-07-21 06:33:20.000,"keep",10.0,2020-07-21 06:33:21.800,1688.0,2328.0,1714.0
acc,0,2020-07-21 06:33:20.000,"keep",10.0,2020-07-21 06:33:21.900,1890.0,2001.0,1574.0
acc,0,2020-07-21 06:33:20.000,"keep",10.0,2020-07-21 06:33:22.000,1908.0,2270.0,1629.0
acc,0,2020-07-21 06:33:20.000,"keep",10.0,2020-07-21 06:33:22.100,2056.0,2237.0,1535.0
acc,0,2020-07-21 06:33:20.000,"keep",10.0,2020-07-21 06:33:22.200,1855.0,2013.0,1559.0
acc,0,2020-07-21 06:33:20.000,"keep",10.0,2020-07-21 06:33:22.300,1945.0,2262.0,1551.0
acc,0,2020-07-21 06:33:20.000,"keep",10.0,2020-07-21 06:33:22.400,1886.0,2107.0,1623.0
acc,0,2020-07-21 06:33:20.000,"keep",10.0,2020-07-21 06:33:22.500,1743.0,2200.0,1596.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:40.000,1973.0,2264.0,1587.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:40.100,2055.0,2281.0,1587.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:40.200,1803.0,2129.0,1580.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:40.300,1974.0,2148.0,1555.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:40.400,2099.0,2161.0,1631.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:40.500,1825.0,2378.0,1607.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:40.600,1897.0,2150.0,1514.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:40.700,2022.0,2276.0,1622.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:40.800,1790.0,2219.0,1556.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:40.900,1887.0,2155.0,1528.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:41.000,1840.0,2179.0,1538.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:41.100,1936.0,2207.0,1584.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:41.200,1886.0,2343.0,1581.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:41.300,1990.0,2166.0,1567.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:41.400,1811.0,2263.0,1637.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:41.500,2052.0,2271.0,1599.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:41.600,1899.0,2079.0,1556.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:41.700,1935.0,2303.0,1575.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:41.800,1884.0,2096.0,1631.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:41.900,1930.0,2163.0,1475.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:42.000,1870.0,2297.0,1629.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:42.100,1956.0,2136.0,1608.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:42.200,1887.0,2249.0,1740.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:42.300,1822.0,2235.0,1647.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:42.400,1575.0,2010.0,1605.0
acc,0,2020-07-21 06:33:40.000,"keep",10.0,2020-07-21 06:33:42.500,1727.0,2220.0,1558.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:09.000,1684.0,2279.0,1557.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:09.100,2028.0,2218.0,1631.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:09.200,1895.0,2284.0,1710.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:09.300,1902.0,2282.0,1499.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:09.400,1723.0,2168.0,1624.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:09.500,1867.0,2326.0,1570.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:09.600,1969.0,2138.0,1643.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:09.700,1743.0,2295.0,1495.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:09.800,1977.0,2313.0,1558.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:09.900,1956.0,2207.0,1610.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:10.000,2071.0,2302.0,1663.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:10.100,2044.0,2276.0,1589.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:10.200,1980.0,2177.0,1529.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:10.300,1953.0,2200.0,1594.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:10.400,1994.0,2146.0,1660.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:10.500,1824.0,2343.0,1579.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:10.600,1959.0,2228.0,1558.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:10.700,2083.0,2209.0,1656.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:10.800,2013.0,2255.0,1645.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:10.900,1825.0,2152.0,1519.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:11.000,1903.0,2248.0,1542.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:11.100,1980.0,2136.0,1626.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:11.200,2023.0,2249.0,1521.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:11.300,1795.0,2325.0,1625.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:11.400,1918.0,2165.0,1549.0
acc,0,2020-07-21 06:34:09.000,"keep",10.0,2020-07-21 06:34:11.500,1945.0,2288.0,1703.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:20.000,1904.0,2153.0,1561.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:20.100,1828.0,2327.0,1663.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:20.200,2092.0,2281.0,1624.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:20.300,1858.0,1988.0,1583.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:20.400,1841.0,2360.0,1590.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:20.500,1954.0,2185.0,1684.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:20.600,1739.0,2288.0,1551.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:20.700,1965.0,2245.0,1571.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:20.800,1846.0,2269.0,1649.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:20.900,2000.0,2370.0,1749.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:21.000,1650.0,2106.0,1624.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:21.100,1795.0,2272.0,1544.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:21.200,1959.0,2227.0,1565.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:21.300,1571.0,2176.0,1628.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:21.400,1796.0,2370.0,1639.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:21.500,1840.0,2219.0,1605.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:21.600,1777.0,2331.0,1624.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:21.700,1547.0,2178.0,1608.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:21.800,1793.0,2360.0,1603.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:21.900,1847.0,2175.0,1671.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:22.000,1762.0,2021.0,1681.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:22.100,1560.0,2365.0,1725.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:22.200,1838.0,2197.0,1647.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:22.300,1896.0,2208.0,1723.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:22.400,1588.0,2262.0,1597.0
acc,0,2020-07-21 06:34:20.000,"keep",10.0,2020-07-21 06:34:22.500,1532.0,2054.0,1584.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:40.000,1990.0,2388.0,1700.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:40.100,1709.0,2121.0,1624.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:40.200,1834.0,2404.0,1566.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:40.300,1892.0,2178.0,1630.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:40.400,1940.0,2192.0,1581.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:40.500,1845.0,2498.0,1657.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:40.600,1954.0,2239.0,1584.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:40.700,1905.0,2328.0,1667.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:40.800,2066.0,2310.0,1668.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:40.900,1919.0,2253.0,1513.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:41.000,1926.0,2288.0,1628.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:41.100,1965.0,2126.0,1705.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:41.200,1722.0,2347.0,1562.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:41.300,1936.0,2169.0,1525.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:41.400,1890.0,2359.0,1633.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:41.500,2006.0,2345.0,1658.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:41.600,1765.0,2126.0,1632.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:41.700,1862.0,2339.0,1571.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:41.800,1871.0,2143.0,1688.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:41.900,1718.0,2267.0,1528.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:42.000,1975.0,2383.0,1553.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:42.100,1926.0,2253.0,1621.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:42.200,1971.0,2379.0,1667.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:42.300,1628.0,2307.0,1621.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:42.400,1894.0,2292.0,1566.0
acc,0,2020-07-21 06:34:40.000,"keep",10.0,2020-07-21 06:34:42.500,1929.0,2203.0,1629.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:08.000,1897.0,2364.0,1669.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:08.100,2329.0,2215.0,1498.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:08.200,2138.0,2246.0,1610.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:08.300,2112.0,2335.0,1698.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:08.400,2050.0,2196.0,1686.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:08.500,2067.0,2255.0,1602.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:08.600,2011.0,2507.0,1594.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:08.700,1869.0,2315.0,1630.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:08.800,1989.0,2377.0,1695.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:08.900,1720.0,2168.0,1618.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:09.000,1801.0,2330.0,1507.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:09.100,1881.0,2203.0,1667.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:09.200,1885.0,2351.0,1613.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:09.300,1941.0,2438.0,1644.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:09.400,1901.0,2185.0,1608.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:09.500,1961.0,2326.0,1746.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:09.600,1657.0,2138.0,1588.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:09.700,1809.0,2479.0,1570.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:09.800,1918.0,2270.0,1683.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:09.900,1923.0,2087.0,1603.0
acc,0,2020-07-21 06:35:08.000,"keep",10.0,2020-07-21 06:35:10.000,1940.0,2333.0,1611.0
