type,tag-serial-number,burst-start-timestamp,annotation,eobs_acceleration_sampling_frequency_per_axis,sample-timestamp,acceleration-x,acceleration-y,acceleration-z
acc,0,2020-07-21 00:34:08.000,"keep",10.0,2020-07-21 00:34:09.600,1887.0,2317.0,1648.0
acc,0,2020-07-21 00:34:08.000,"keep",10.0,2020-07-21 00:34:09.700,1878.0,2314.0,1643.0
acc,0,2020-07-21 00:34:08.000,"keep",10.0,2020-07-21 00:34:09.800,1874.0,2323.0,1645.0
acc,0,2020-07-21 00:34:08.000,"keep",10.0,2020-07-21 00:34:09.900,1870.0,2310.0,1642.0
acc,0,2020-07-21 00:34:08.000,"keep",10.0,2020-07-21 00:34:10.000,1863.0,2322.0,1654.0
acc,0,2020-07-21 00:34:08.000,"keep",10.0,2020-07-21 00:34:10.100,1863.0,2314.0,1653.0
acc,0,2020-07-21 00:34:08.000,"keep",10.0,2020-07-21 00:34:10.200,1865.0,2312.0,1656.0
acc,0,2020-07-21 00:34:08.000,"keep",10.0,2020-07-21 00:34:10.300,1861.0,2317.0,1653.0
acc,0,2020-07-21 00:34:08.000,"keep",10.0,2020-07-21 00:34:10.400,1863.0,2323.0,1662.0
acc,0,2020-07-21 00:34:08.000,"keep",10.0,2020-07-21 00:34:10.500,1859.0,2317.0,1654.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:20.000,1859.0,2403.0,1736.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:20.100,1842.0,2406.0,1733.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:20.200,1857.0,2404.0,1730.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:20.300,1851.0,2401.0,1733.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:20.400,1856.0,2399.0,1734.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:20.500,1850.0,2401.0,1729.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:20.600,1856.0,2404.0,1738.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:20.700,1850.0,2397.0,1731.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:20.800,1847.0,2408.0,1731.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:20.900,1853.0,2391.0,1734.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:21.000,1853.0,2404.0,1731.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:21.100,1850.0,2399.0,1738.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:21.200,1859.0,2396.0,1729.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:21.300,1852.0,2395.0,1734.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:21.400,1850.0,2396.0,1728.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:21.500,1854.0,2402.0,1741.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:21.600,1846.0,2402.0,1733.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:21.700,1851.0,2407.0,1732.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:21.800,1843.0,2404.0,1739.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:21.900,1844.0,2406.0,1734.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:22.000,1848.0,2402.0,1733.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:22.100,1845.0,2402.0,1739.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:22.200,1838.0,2410.0,1734.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:22.300,1767.0,2344.0,1707.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:22.400,1845.0,2499.0,1800.0
acc,0,2020-07-21 00:34:20.000,"keep",10.0,2020-07-21 00:34:22.500,1877.0,2411.0,1751.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:40.000,1790.0,2289.0,1683.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:40.100,1782.0,2283.0,1676.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:40.200,1789.0,2287.0,1674.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:40.300,1787.0,2284.0,1678.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:40.400,1776.0,2283.0,1674.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:40.500,1791.0,2284.0,1679.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:40.600,1782.0,2278.0,1680.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:40.700,1780.0,2286.0,1678.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:40.800,1789.0,2287.0,1681.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:40.900,1774.0,2282.0,1682.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:41.000,1779.0,2290.0,1681.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:41.100,1782.0,2282.0,1681.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:41.200,1785.0,2289.0,1679.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:41.300,1790.0,2286.0,1683.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:41.400,1780.0,2289.0,1683.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:41.500,1776.0,2290.0,1684.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:41.600,1784.0,2285.0,1683.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:41.700,1773.0,2283.0,1680.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:41.800,1787.0,2288.0,1689.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:41.900,1772.0,2289.0,1685.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:42.000,1777.0,2293.0,1684.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:42.100,1775.0,2283.0,1688.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:42.200,1772.0,2290.0,1683.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:42.300,1775.0,2292.0,1682.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:42.400,1773.0,2285.0,1691.0
acc,0,2020-07-21 00:34:40.000,"keep",10.0,2020-07-21 00:34:42.500,1766.0,2289.0,1681.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:08.000,1741.0,2241.0,1668.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:08.100,1745.0,2306.0,1707.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:08.200,1785.0,2273.0,1692.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:08.300,1761.0,2257.0,1681.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:08.400,1751.0,2253.0,1689.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:08.500,1744.0,2256.0,1689.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:08.600,1744.0,2221.0,1686.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:08.700,1750.0,2264.0,1701.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:08.800,1733.0,2295.0,1691.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:08.900,1728.0,2250.0,1682.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:09.000,1715.0,2202.0,1679.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:09.100,1745.0,2226.0,1688.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:09.200,1733.0,2228.0,1672.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:09.300,1700.0,2215.0,1700.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:09.400,1679.0,2227.0,1723.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:09.500,1737.0,2220.0,1674.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:09.600,1774.0,2182.0,1621.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:09.700,1917.0,2174.0,1593.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:09.800,1981.0,2096.0,1528.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:09.900,1971.0,2104.0,1538.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:10.000,1937.0,2073.0,1542.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:10.100,1903.0,2080.0,1562.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:10.200,1893.0,2073.0,1570.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:10.300,1880.0,2100.0,1565.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:10.400,1871.0,2093.0,1575.0
acc,0,2020-07-21 00:35:08.000,"keep",10.0,2020-07-21 00:35:10.500,1855.0,2035.0,1580.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:20.000,1805.0,2387.0,1751.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:20.100,1791.0,2378.0,1745.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:20.200,1795.0,2380.0,1742.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:20.300,1795.0,2371.0,1738.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:20.400,1790.0,2380.0,1740.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:20.500,1797.0,2373.0,1743.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:20.600,1787.0,2383.0,1736.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:20.700,1798.0,2374.0,1743.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:20.800,1793.0,2380.0,1735.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:20.900,1792.0,2374.0,1738.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:21.000,1797.0,2379.0,1735.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:21.100,1797.0,2370.0,1731.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:21.200,1801.0,2386.0,1748.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:21.300,1801.0,2382.0,1758.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:21.400,1792.0,2400.0,1756.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:21.500,1807.0,2402.0,1766.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:21.600,1838.0,2410.0,1757.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:21.700,1809.0,2402.0,1748.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:21.800,1823.0,2411.0,1776.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:21.900,1806.0,2425.0,1775.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:22.000,1820.0,2417.0,1794.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:22.100,1832.0,2430.0,1773.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:22.200,1856.0,2443.0,1781.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:22.300,1840.0,2446.0,1784.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:22.400,1839.0,2429.0,1783.0
acc,0,2020-07-21 00:35:20.000,"keep",10.0,2020-07-21 00:35:22.500,1836.0,2435.0,1778.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:40.000,1687.0,2230.0,1726.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:40.100,1697.0,2224.0,1727.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:40.200,1682.0,2224.0,1721.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:40.300,1692.0,2223.0,1725.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:40.400,1691.0,2221.0,1717.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:40.500,1692.0,2211.0,1720.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:40.600,1693.0,2223.0,1722.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:40.700,1696.0,2206.0,1712.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:40.800,1699.0,2198.0,1702.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:40.900,1702.0,2203.0,1709.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:41.000,1693.0,2199.0,1707.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:41.100,1686.0,2201.0,1709.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:41.200,1691.0,2206.0,1716.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:41.300,1691.0,2203.0,1708.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:41.400,1690.0,2207.0,1712.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:41.500,1694.0,2200.0,1710.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:41.600,1696.0,2206.0,1711.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:41.700,1695.0,2200.0,1709.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:41.800,1692.0,2200.0,1706.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:41.900,1699.0,2196.0,1708.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:42.000,1692.0,2202.0,1704.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:42.100,1687.0,2197.0,1703.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:42.200,1696.0,2196.0,1706.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:42.300,1689.0,2199.0,1704.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:42.400,1691.0,2200.0,1709.0
acc,0,2020-07-21 00:35:40.000,"keep",10.0,2020-07-21 00:35:42.500,1692.0,2202.0,1709.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:08.000,1725.0,2295.0,1725.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:08.100,1716.0,2294.0,1721.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:08.200,1734.0,2291.0,1727.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:08.300,1723.0,2287.0,1723.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:08.400,1735.0,2292.0,1725.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:08.500,1728.0,2286.0,1723.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:08.600,1720.0,2282.0,1722.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:08.700,1724.0,2280.0,1718.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:08.800,1728.0,2289.0,1721.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:08.900,1729.0,2291.0,1726.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:09.000,1739.0,2290.0,1726.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:09.100,1726.0,2285.0,1724.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:09.200,1730.0,2289.0,1728.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:09.300,1732.0,2284.0,1726.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:09.400,1731.0,2290.0,1725.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:09.500,1732.0,2290.0,1726.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:09.600,1729.0,2297.0,1725.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:09.700,1730.0,2286.0,1726.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:09.800,1731.0,2291.0,1723.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:09.900,1734.0,2283.0,1724.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:10.000,1731.0,2290.0,1726.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:10.100,1730.0,2305.0,1722.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:10.200,1732.0,2299.0,1728.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:10.300,1730.0,2299.0,1728.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:10.400,1740.0,2304.0,1727.0
acc,0,2020-07-21 00:36:08.000,"keep",10.0,2020-07-21 00:36:10.500,1735.0,2311.0,1731.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:20.000,1778.0,2095.0,1611.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:20.100,1767.0,2084.0,1633.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:20.200,1743.0,2111.0,1635.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:20.300,1699.0,2122.0,1651.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:20.400,1754.0,2114.0,1690.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:20.500,1685.0,2190.0,1663.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:20.600,1699.0,2184.0,1700.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:20.700,1684.0,2191.0,1699.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:20.800,1715.0,2204.0,1723.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:20.900,1704.0,2193.0,1698.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:21.000,1687.0,2206.0,1701.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:21.100,1702.0,2218.0,1718.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:21.200,1688.0,2213.0,1713.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:21.300,1697.0,2211.0,1705.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:21.400,1699.0,2219.0,1707.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:21.500,1708.0,2215.0,1698.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:21.600,1715.0,2211.0,1705.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:21.700,1701.0,2206.0,1698.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:21.800,1708.0,2209.0,1701.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:21.900,1709.0,2218.0,1696.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:22.000,1708.0,2212.0,1696.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:22.100,1706.0,2216.0,1696.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:22.200,1700.0,2215.0,1698.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:22.300,1717.0,2217.0,1697.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:22.400,1710.0,2216.0,1695.0
acc,0,2020-07-21 00:36:20.000,"keep",10.0,2020-07-21 00:36:22.500,1710.0,2219.0,1698.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:40.000,1800.0,2394.0,1763.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:40.100,1793.0,2409.0,1758.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:40.200,1788.0,2361.0,1752.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:40.300,1771.0,2352.0,1752.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:40.400,1782.0,2382.0,1745.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:40.500,1778.0,2356.0,1753.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:40.600,1764.0,2374.0,1750.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:40.700,1783.0,2357.0,1746.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:40.800,1774.0,2362.0,1744.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:40.900,1782.0,2364.0,1745.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:41.000,1774.0,2353.0,1750.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:41.100,1772.0,2370.0,1750.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:41.200,1780.0,2362.0,1749.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:41.300,1767.0,2366.0,1742.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:41.400,1770.0,2348.0,1744.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:41.500,1760.0,2365.0,1750.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:41.600,1771.0,2348.0,1745.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:41.700,1767.0,2351.0,1748.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:41.800,1729.0,2347.0,1759.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:41.900,1756.0,2406.0,1793.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:42.000,1758.0,2372.0,1755.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:42.100,1746.0,2329.0,1717.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:42.200,1756.0,2272.0,1714.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:42.300,1760.0,2239.0,1673.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:42.400,1739.0,2199.0,1682.0
acc,0,2020-07-21 00:36:40.000,"keep",10.0,2020-07-21 00:36:42.500,1714.0,2206.0,1697.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:08.000,1717.0,2177.0,1669.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:08.100,1718.0,2177.0,1679.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:08.200,1707.0,2177.0,1670.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:08.300,1722.0,2166.0,1666.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:08.400,1730.0,2144.0,1659.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:08.500,1717.0,2151.0,1654.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:08.600,1737.0,2137.0,1652.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:08.700,1732.0,2127.0,1643.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:08.800,1753.0,2119.0,1635.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:08.900,1792.0,2125.0,1627.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:09.000,1793.0,2102.0,1602.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:09.100,1805.0,2117.0,1609.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:09.200,1772.0,2086.0,1608.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:09.300,1792.0,2068.0,1589.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:09.400,1712.0,2083.0,1663.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:09.500,1651.0,2157.0,1718.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:09.600,1650.0,2153.0,1739.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:09.700,1726.0,2137.0,1738.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:09.800,1633.0,2210.0,1749.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:09.900,1667.0,2259.0,1788.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:10.000,1642.0,2261.0,1769.0
acc,0,2020-07-21 00:37:08.000,"keep",10.0,2020-07-21 00:37:10.100,1648.0,2199.0,1756.0
