4888,21.7.2020,Tu,00:22:42.1000,2580,2588,1606
4888,21.7.2020,Tu,00:22:42.2000,2329,2919,1415
4888,21.7.2020,Tu,00:22:42.3000,2240,2134,1763
4888,21.7.2020,Tu,00:22:42.4000,1849,1944,1449
4888,21.7.2020,Tu,00:22:42.5000,2019,2377,1772
4888,21.7.2020,Tu,00:23:10.0000,2242,2194,1678
4888,21.7.2020,Tu,00:23:10.1000,2284,2422,1665
4888,21.7.2020,Tu,00:23:10.2000,2228,2566,1773
4888,21.7.2020,Tu,00:23:10.3000,2096,2445,1709
4888,21.7.2020,Tu,00:23:10.4000,2287,2443,1898
4888,21.7.2020,Tu,00:23:10.5000,2065,2029,1595
4888,21.7.2020,Tu,00:23:10.6000,2177,2627,1638
4888,21.7.2020,Tu,00:23:10.7000,2243,2233,1698
4888,21.7.2020,Tu,00:23:10.8000,2102,2334,1651
4888,21.7.2020,Tu,00:23:10.9000,2157,2576,1720
4888,21.7.2020,Tu,00:23:11.0000,2060,2418,1704
4888,21.7.2020,Tu,00:23:11.1000,2000,2501,1715
4888,21.7.2020,Tu,00:23:11.2000,2327,2088,1758
4888,21.7.2020,Tu,00:23:11.3000,2187,2497,1638
4888,21.7.2020,Tu,00:23:11.4000,2125,2341,1657
4888,21.7.2020,Tu,00:23:11.5000,2160,2354,1751
4888,21.7.2020,Tu,00:23:11.6000,2400,2645,1856
4888,21.7.2020,Tu,00:23:11.7000,2178,2428,1652
4888,21.7.2020,Tu,00:23:11.8000,2168,2568,1759
4888,21.7.2020,Tu,00:23:11.9000,2445,2139,1817
4888,21.7.2020,Tu,00:23:12.0000,2208,2368,1671
4888,21.7.2020,Tu,00:23:12.1000,2314,2395,1716
4888,21.7.2020,Tu,00:23:12.2000,2168,2314,1692
4888,21.7.2020,Tu,00:23:12.3000,2052,2670,1848
4888,21.7.2020,Tu,00:23:12.4000,2020,2365,1636
4888,21.7.2020,Tu,00:23:12.5000,2204,2480,1962
4888,21.7.2020,Tu,00:23:20.0000,2109,2436,1688
4888,21.7.2020,Tu,00:23:20.1000,2168,2423,1657
4888,21.7.2020,Tu,00:23:20.2000,2048,2472,1756
4888,21.7.2020,Tu,00:23:20.3000,2059,2668,1694
4888,21.7.2020,Tu,00:23:20.4000,2054,2483,1700
4888,21.7.2020,Tu,00:23:20.5000,2045,2430,1802
4888,21.7.2020,Tu,00:23:20.6000,2203,2047,1719
4888,21.7.2020,Tu,00:23:20.7000,2130,2648,1557
4888,21.7.2020,Tu,00:23:20.8000,2175,2230,1741
4888,21.7.2020,Tu,00:23:20.9000,1988,2256,1799
4888,21.7.2020,Tu,00:23:21.0000,2019,2555,1704
4888,21.7.2020,Tu,00:23:21.1000,2197,2485,1728
4888,21.7.2020,Tu,00:23:21.2000,2358,2430,1801
4888,21.7.2020,Tu,00:23:21.3000,2087,2207,1623
4888,21.7.2020,Tu,00:23:21.4000,2070,2714,1689
4888,21.7.2020,Tu,00:23:21.5000,2234,2240,1754
4888,21.7.2020,Tu,00:23:21.6000,1995,2272,1649
4888,21.7.2020,Tu,00:23:21.7000,1812,2449,1599
4888,21.7.2020,Tu,00:23:21.8000,2076,2372,1776
4888,21.7.2020,Tu,00:23:21.9000,1920,2431,1751
4888,21.7.2020,Tu,00:23:22.0000,2091,2101,1692
4888,21.7.2020,Tu,00:23:22.1000,2159,2594,1585
4888,21.7.2020,Tu,00:23:22.2000,1935,2410,1636
4888,21.7.2020,Tu,00:23:22.3000,2316,2490,1499
4888,21.7.2020,Tu,00:23:22.4000,2330,2682,1876
4888,21.7.2020,Tu,00:23:22.5000,2087,2305,1729
4888,21.7.2020,Tu,00:23:40.0000,2466,2619,1725
4888,21.7.2020,Tu,00:23:40.1000,2139,2456,1638
4888,21.7.2020,Tu,00:23:40.2000,2062,2503,1739
4888,21.7.2020,Tu,00:23:40.3000,2029,2359,1848
4888,21.7.2020,Tu,00:23:40.4000,1917,2245,1491
4888,21.7.2020,Tu,00:23:40.5000,2006,2593,1621
4888,21.7.2020,Tu,00:23:40.6000,2088,2317,1754
4888,21.7.2020,Tu,00:23:40.7000,2381,2472,1841
4888,21.7.2020,Tu,00:23:40.8000,1998,2390,1650
4888,21.7.2020,Tu,00:23:40.9000,2100,2497,1825
4888,21.7.2020,Tu,00:23:41.0000,2131,2322,1838
4888,21.7.2020,Tu,00:23:41.1000,2057,2405,1615
4888,21.7.2020,Tu,00:23:41.2000,2072,2530,1650
4888,21.7.2020,Tu,00:23:41.3000,1974,2343,1738
4888,21.7.2020,Tu,00:23:41.4000,2340,2626,1816
4888,21.7.2020,Tu,00:23:41.5000,2104,2473,1647
4888,21.7.2020,Tu,00:23:41.6000,2180,2479,1792
4888,21.7.2020,Tu,00:23:41.7000,2193,2225,1804
4888,21.7.2020,Tu,00:23:41.8000,2132,2418,1687
4888,21.7.2020,Tu,00:23:41.9000,2082,2490,1686
4888,21.7.2020,Tu,00:23:42.0000,2025,2337,1706
4888,21.7.2020,Tu,00:23:42.1000,2383,2571,1794
4888,21.7.2020,Tu,00:23:42.2000,2093,2364,1669
4888,21.7.2020,Tu,00:23:42.3000,2183,2469,1739
4888,21.7.2020,Tu,00:23:42.4000,2282,2244,1757
4888,21.7.2020,Tu,00:23:42.5000,2186,2481,1668
4888,21.7.2020,Tu,00:24:07.0000,2002,2294,1670
4888,21.7.2020,Tu,00:24:07.1000,2116,2576,1828
4888,21.7.2020,Tu,00:24:07.2000,2438,2249,1829
4888,21.7.2020,Tu,00:24:07.3000,2273,2528,1680
4888,21.7.2020,Tu,00:24:07.4000,2200,2347,1678
4888,21.7.2020,Tu,00:24:07.5000,2009,2623,1686
4888,21.7.2020,Tu,00:24:07.6000,2204,2629,1869
4888,21.7.2020,Tu,00:24:07.7000,2066,2245,1765
4888,21.7.2020,Tu,00:24:07.8000,2131,2517,1801
4888,21.7.2020,Tu,00:24:07.9000,2402,2163,1782
4888,21.7.2020,Tu,00:24:08.0000,2291,2497,1731
4888,21.7.2020,Tu,00:24:08.1000,2249,2470,1733
4888,21.7.2020,Tu,00:24:08.2000,2502,2275,1606
4888,21.7.2020,Tu,00:24:08.3000,2388,2524,1755
4888,21.7.2020,Tu,00:24:08.4000,2127,2369,1776
4888,21.7.2020,Tu,00:24:08.5000,2150,2376,1726
4888,21.7.2020,Tu,00:24:08.6000,2381,2477,2096
4888,21.7.2020,Tu,00:24:08.7000,2293,2383,1922
4888,21.7.2020,Tu,00:24:08.8000,2351,2333,1878
4888,21.7.2020,Tu,00:24:08.9000,2428,2547,1747
4888,21.7.2020,Tu,00:24:09.0000,2385,2364,1845
4888,21.7.2020,Tu,00:24:09.1000,2193,2615,1743
4888,21.7.2020,Tu,00:24:09.2000,2248,2645,1959
4888,21.7.2020,Tu,00:24:09.3000,2445,2336,1874
4888,21.7.2020,Tu,00:24:09.4000,2388,2519,1877
4888,21.7.2020,Tu,00:24:09.5000,2369,2468,1908
4888,21.7.2020,Tu,00:24:20.0000,2081,2686,1671
4888,21.7.2020,Tu,00:24:20.1000,2138,2337,1753
4888,21.7.2020,Tu,00:24:20.2000,2182,2247,1705
4888,21.7.2020,Tu,00:24:20.3000,2018,2557,1653
4888,21.7.2020,Tu,00:24:20.4000,2036,2449,1759
4888,21.7.2020,Tu,00:24:20.5000,2158,2483,1807
4888,21.7.2020,Tu,00:24:20.6000,2068,2316,1603
4888,21.7.2020,Tu,00:24:20.7000,2051,2608,1698
4888,21.7.2020,Tu,00:24:20.8000,2113,2304,1805
4888,21.7.2020,Tu,00:24:20.9000,2226,2387,1775
4888,21.7.2020,Tu,00:24:21.0000,1972,2545,1671
4888,21.7.2020,Tu,00:24:21.1000,2077,2408,1814
4888,21.7.2020,Tu,00:24:21.2000,1983,2525,1825
4888,21.7.2020,Tu,00:24:21.3000,1916,2241,1581
4888,21.7.2020,Tu,00:24:21.4000,2054,2654,1668
4888,21.7.2020,Tu,00:24:21.5000,2129,2392,1769
4888,21.7.2020,Tu,00:24:21.6000,2230,2468,1749
4888,21.7.2020,Tu,00:24:21.7000,1938,2530,1721
4888,21.7.2020,Tu,00:24:21.8000,1989,2360,1859
4888,21.7.2020,Tu,00:24:21.9000,1955,2514,1775
4888,21.7.2020,Tu,00:24:22.0000,1901,2213,1498
4888,21.7.2020,Tu,00:24:22.1000,1986,2640,1712
4888,21.7.2020,Tu,00:24:22.2000,2054,2315,1772
4888,21.7.2020,Tu,00:24:22.3000,2272,2495,1684
4888,21.7.2020,Tu,00:24:22.4000,2024,2495,1648
4888,21.7.2020,Tu,00:24:22.5000,2101,2437,1810
4888,21.7.2020,Tu,00:24:40.0000,1897,2452,1785
4888,21.7.2020,Tu,00:24:40.1000,1885,2455,1779
4888,21.7.2020,Tu,00:24:40.2000,1882,2458,1784
4888,21.7.2020,Tu,00:24:40.3000,1888,2448,1790
4888,21.7.2020,Tu,00:24:40.4000,1871,2464,1790
4888,21.7.2020,Tu,00:24:40.5000,1886,2463,1787
4888,21.7.2020,Tu,00:24:40.6000,1885,2450,1782
4888,21.7.2020,Tu,00:24:40.7000,1880,2467,1786
4888,21.7.2020,Tu,00:24:40.8000,1882,2456,1786
4888,21.7.2020,Tu,00:24:40.9000,1882,2457,1786
4888,21.7.2020,Tu,00:24:41.0000,1885,2454,1788
4888,21.7.2020,Tu,00:24:41.1000,1886,2459,1788
4888,21.7.2020,Tu,00:24:41.2000,1879,2463,1791
4888,21.7.2020,Tu,00:24:41.3000,1878,2455,1790
4888,21.7.2020,Tu,00:24:41.4000,1884,2458,1790
4888,21.7.2020,Tu,00:24:41.5000,1878,2460,1789
4888,21.7.2020,Tu,00:24:41.6000,1876,2457,1794
4888,21.7.2020,Tu,00:24:41.7000,1878,2466,1794
4888,21.7.2020,Tu,00:24:41.8000,1876,2462,1795
4888,21.7.2020,Tu,00:24:41.9000,1877,2462,1793
4888,21.7.2020,Tu,00:24:42.0000,1875,2463,1797
4888,21.7.2020,Tu,00:24:42.1000,1875,2458,1801
4888,21.7.2020,Tu,00:24:42.2000,1872,2461,1796
4888,21.7.2020,Tu,00:24:42.3000,1871,2460,1796
4888,21.7.2020,Tu,00:24:42.4000,1872,2459,1797
4888,21.7.2020,Tu,00:24:42.5000,1870,2460,1800
4888,21.7.2020,Tu,00:25:08.0000,1745,2319,1775
4888,21.7.2020,Tu,00:25:08.1000,1722,2340,1792
4888,21.7.2020,Tu,00:25:08.2000,1746,2308,1814
4888,21.7.2020,Tu,00:25:08.3000,1720,2268,1822
4888,21.7.2020,Tu,00:25:08.4000,1655,2297,1835
4888,21.7.2020,Tu,00:25:08.5000,1673,2310,1843
4888,21.7.2020,Tu,00:25:08.6000,1806,2360,1743
4888,21.7.2020,Tu,00:25:08.7000,1842,2520,1683
4888,21.7.2020,Tu,00:25:08.8000,1868,2380,1748
4888,21.7.2020,Tu,00:25:08.9000,1836,2398,1746
4888,21.7.2020,Tu,00:25:09.0000,1864,2403,1726
4888,21.7.2020,Tu,00:25:09.1000,1862,2411,1730
4888,21.7.2020,Tu,00:25:09.2000,1831,2415,1749
4888,21.7.2020,Tu,00:25:09.3000,1850,2479,1795
4888,21.7.2020,Tu,00:25:09.4000,1844,2397,1763
4888,21.7.2020,Tu,00:25:09.5000,1820,2378,1754
4888,21.7.2020,Tu,00:25:09.6000,1835,2415,1753
4888,21.7.2020,Tu,00:25:09.7000,1828,2419,1757
4888,21.7.2020,Tu,00:25:09.8000,1833,2416,1759
4888,21.7.2020,Tu,00:25:09.9000,1822,2408,1762
4888,21.7.2020,Tu,00:25:10.0000,1821,2413,1762
4888,21.7.2020,Tu,00:25:10.1000,1821,2409,1755
4888,21.7.2020,Tu,00:25:10.2000,1831,2412,1763
4888,21.7.2020,Tu,00:25:10.3000,1826,2405,1762
4888,21.7.2020,Tu,00:25:10.4000,1808,2408,1765
4888,21.7.2020,Tu,00:25:10.5000,1823,2403,1761
4888,21.7.2020,Tu,00:25:20.0000,1804,2397,1764
4888,21.7.2020,Tu,00:25:20.1000,1813,2404,1767
4888,21.7.2020,Tu,00:25:20.2000,1806,2406,1764
4888,21.7.2020,Tu,00:25:20.3000,1809,2401,1761
4888,21.7.2020,Tu,00:25:20.4000,1807,2414,1770
4888,21.7.2020,Tu,00:25:20.5000,1813,2402,1773
4888,21.7.2020,Tu,00:25:20.6000,1805,2402,1762
4888,21.7.2020,Tu,00:25:20.7000,1821,2416,1778
4888,21.7.2020,Tu,00:25:20.8000,1804,2408,1775
4888,21.7.2020,Tu,00:25:20.9000,1782,2405,1778
4888,21.7.2020,Tu,00:25:21.0000,1797,2407,1764
4888,21.7.2020,Tu,00:25:21.1000,1791,2397,1773
4888,21.7.2020,Tu,00:25:21.2000,1800,2394,1780
4888,21.7.2020,Tu,00:25:21.3000,1795,2412,1778
4888,21.7.2020,Tu,00:25:21.4000,1801,2399,1783
4888,21.7.2020,Tu,00:25:21.5000,1800,2405,1773
4888,21.7.2020,Tu,00:25:21.6000,1808,2404,1777
4888,21.7.2020,Tu,00:25:21.7000,1801,2407,1769
4888,21.7.2020,Tu,00:25:21.8000,1802,2404,1775
4888,21.7.2020,Tu,00:25:21.9000,1805,2402,1774
4888,21.7.2020,Tu,00:25:22.0000,1792,2404,1768
4888,21.7.2020,Tu,00:25:22.1000,1796,2395,1769
4888,21.7.2020,Tu,00:25:22.2000,1798,2406,1768
4888,21.7.2020,Tu,00:25:22.3000,1797,2401,1766
4888,21.7.2020,Tu,00:25:22.4000,1818,2420,1777
4888,21.7.2020,Tu,00:25:22.5000,1809,2438,1782
4888,21.7.2020,Tu,00:25:40.0000,1847,2410,1754
4888,21.7.2020,Tu,00:25:40.1000,1836,2402,1745
4888,21.7.2020,Tu,00:25:40.2000,1828,2424,1757
4888,21.7.2020,Tu,00:25:40.3000,1836,2404,1748
4888,21.7.2020,Tu,00:25:40.4000,1818,2404,1745
4888,21.7.2020,Tu,00:25:40.5000,1824,2395,1754
4888,21.7.2020,Tu,00:25:40.6000,1832,2409,1751
4888,21.7.2020,Tu,00:25:40.7000,1826,2411,1748
4888,21.7.2020,Tu,00:25:40.8000,1824,2408,1749
4888,21.7.2020,Tu,00:25:40.9000,1820,2410,1743
4888,21.7.2020,Tu,00:25:41.0000,1829,2395,1756
4888,21.7.2020,Tu,00:25:41.1000,1823,2402,1748
4888,21.7.2020,Tu,00:25:41.2000,1835,2408,1749
4888,21.7.2020,Tu,00:25:41.3000,1831,2409,1743
4888,21.7.2020,Tu,00:25:41.4000,1835,2396,1742
4888,21.7.2020,Tu,00:25:41.5000,1853,2393,1750
4888,21.7.2020,Tu,00:25:41.6000,1750,2322,1730
4888,21.7.2020,Tu,00:25:41.7000,1823,2391,1765
4888,21.7.2020,Tu,00:25:41.8000,1807,2387,1734
4888,21.7.2020,Tu,00:25:41.9000,1836,2421,1763
4888,21.7.2020,Tu,00:25:42.0000,1820,2400,1755
4888,21.7.2020,Tu,00:25:42.1000,1827,2409,1755
4888,21.7.2020,Tu,00:25:42.2000,1818,2405,1746
4888,21.7.2020,Tu,00:25:42.3000,1824,2399,1758
4888,21.7.2020,Tu,00:25:42.4000,1820,2403,1753
4888,21.7.2020,Tu,00:25:42.5000,1814,2404,1756
4888,21.7.2020,Tu,00:26:07.0000,1769,2391,1789
4888,21.7.2020,Tu,00:26:07.1000,1770,2397,1788
4888,21.7.2020,Tu,00:26:07.2000,1778,2397,1788
4888,21.7.2020,Tu,00:26:07.3000,1763,2396,1790
4888,21.7.2020,Tu,00:26:07.4000,1770,2396,1789
4888,21.7.2020,Tu,00:26:07.5000,1782,2394,1791
4888,21.7.2020,Tu,00:26:07.6000,1773,2391,1788
4888,21.7.2020,Tu,00:26:07.7000,1766,2395,1789
4888,21.7.2020,Tu,00:26:07.8000,1776,2395,1789
4888,21.7.2020,Tu,00:26:07.9000,1777,2393,1788
4888,21.7.2020,Tu,00:26:08.0000,1769,2392,1787
4888,21.7.2020,Tu,00:26:08.1000,1773,2393,1790
4888,21.7.2020,Tu,00:26:08.2000,1778,2395,1789
4888,21.7.2020,Tu,00:26:08.3000,1770,2393,1786
4888,21.7.2020,Tu,00:26:08.4000,1770,2395,1783
4888,21.7.2020,Tu,00:26:08.5000,1776,2396,1787
4888,21.7.2020,Tu,00:26:08.6000,1769,2395,1787
4888,21.7.2020,Tu,00:26:08.7000,1773,2391,1786
4888,21.7.2020,Tu,00:26:08.8000,1779,2398,1784
4888,21.7.2020,Tu,00:26:08.9000,1771,2396,1790
4888,21.7.2020,Tu,00:26:09.0000,1773,2395,1784
4888,21.7.2020,Tu,00:26:09.1000,1775,2397,1783
4888,21.7.2020,Tu,00:26:09.2000,1782,2392,1789
4888,21.7.2020,Tu,00:26:09.3000,1783,2391,1783
4888,21.7.2020,Tu,00:26:09.4000,1769,2401,1785
4888,21.7.2020,Tu,00:26:09.5000,1777,2393,1786
4888,21.7.2020,Tu,00:26:20.0000,1706,2342,1767
4888,21.7.2020,Tu,00:26:20.1000,1751,2319,1749
4888,21.7.2020,Tu,00:26:20.2000,1778,2351,1746
4888,21.7.2020,Tu,00:26:20.3000,1777,2402,1752
4888,21.7.2020,Tu,00:26:20.4000,1793,2382,1764
4888,21.7.2020,Tu,00:26:20.5000,1801,2381,1755
4888,21.7.2020,Tu,00:26:20.6000,1773,2391,1762
4888,21.7.2020,Tu,00:26:20.7000,1800,2415,1783
4888,21.7.2020,Tu,00:26:20.8000,1803,2402,1768
4888,21.7.2020,Tu,00:26:20.9000,1804,2405,1779
4888,21.7.2020,Tu,00:26:21.0000,1803,2405,1771
4888,21.7.2020,Tu,00:26:21.1000,1795,2403,1774
4888,21.7.2020,Tu,00:26:21.2000,1798,2400,1775
4888,21.7.2020,Tu,00:26:21.3000,1798,2402,1770
4888,21.7.2020,Tu,00:26:21.4000,1801,2411,1777
4888,21.7.2020,Tu,00:26:21.5000,1798,2412,1776
4888,21.7.2020,Tu,00:26:21.6000,1798,2402,1779
4888,21.7.2020,Tu,00:26:21.7000,1803,2412,1779
4888,21.7.2020,Tu,00:26:21.8000,1805,2411,1776
4888,21.7.2020,Tu,00:26:21.9000,1804,2422,1778
4888,21.7.2020,Tu,00:26:22.0000,1804,2406,1778
4888,21.7.2020,Tu,00:26:22.1000,1804,2417,1779
4888,21.7.2020,Tu,00:26:22.2000,1802,2412,1783
4888,21.7.2020,Tu,00:26:22.3000,1802,2415,1778
4888,21.7.2020,Tu,00:26:22.4000,1806,2415,1785
4888,21.7.2020,Tu,00:26:22.5000,1800,2414,1782
4888,21.7.2020,Tu,00:26:40.0000,1793,2384,1762
4888,21.7.2020,Tu,00:26:40.1000,1784,2385,1758
4888,21.7.2020,Tu,00:26:40.2000,1788,2385,1762
4888,21.7.2020,Tu,00:26:40.3000,1787,2386,1759
4888,21.7.2020,Tu,00:26:40.4000,1779,2382,1755
4888,21.7.2020,Tu,00:26:40.5000,1786,2382,1761
4888,21.7.2020,Tu,00:26:40.6000,1782,2388,1759
4888,21.7.2020,Tu,00:26:40.7000,1781,2382,1762
4888,21.7.2020,Tu,00:26:40.8000,1784,2384,1759
4888,21.7.2020,Tu,00:26:40.9000,1783,2387,1763
4888,21.7.2020,Tu,00:26:41.0000,1789,2380,1760
4888,21.7.2020,Tu,00:26:41.1000,1784,2385,1756
4888,21.7.2020,Tu,00:26:41.2000,1783,2384,1763
4888,21.7.2020,Tu,00:26:41.3000,1786,2380,1757
4888,21.7.2020,Tu,00:26:41.4000,1782,2397,1761
4888,21.7.2020,Tu,00:26:41.5000,1783,2379,1763
4888,21.7.2020,Tu,00:26:41.6000,1783,2384,1753
4888,21.7.2020,Tu,00:26:41.7000,1782,2380,1762
4888,21.7.2020,Tu,00:26:41.8000,1790,2375,1753
4888,21.7.2020,Tu,00:26:41.9000,1792,2389,1758
4888,21.7.2020,Tu,00:26:42.0000,1785,2379,1762
4888,21.7.2020,Tu,00:26:42.1000,1784,2377,1759
4888,21.7.2020,Tu,00:26:42.2000,1789,2381,1760
4888,21.7.2020,Tu,00:26:42.3000,1792,2391,1765
4888,21.7.2020,Tu,00:26:42.4000,1788,2381,1761
4888,21.7.2020,Tu,00:26:42.5000,1781,2383,1761
4888,21.7.2020,Tu,00:27:09.0000,1767,2366,1755
4888,21.7.2020,Tu,00:27:09.1000,1767,2352,1740
4888,21.7.2020,Tu,00:27:09.2000,1769,2354,1743
4888,21.7.2020,Tu,00:27:09.3000,1770,2353,1738
4888,21.7.2020,Tu,00:27:09.4000,1780,2353,1732
4888,21.7.2020,Tu,00:27:09.5000,1769,2348,1727
4888,21.7.2020,Tu,00:27:09.6000,1787,2341,1727
4888,21.7.2020,Tu,00:27:09.7000,1782,2362,1742
4888,21.7.2020,Tu,00:27:09.8000,1805,2411,1746
4888,21.7.2020,Tu,00:27:09.9000,1791,2316,1737
4888,21.7.2020,Tu,00:27:10.0000,1772,2305,1729
4888,21.7.2020,Tu,00:27:10.1000,1756,2373,1737
4888,21.7.2020,Tu,00:27:10.2000,1810,2369,1774
4888,21.7.2020,Tu,00:27:10.3000,1756,2411,1784
4888,21.7.2020,Tu,00:27:10.4000,1755,2375,1805
4888,21.7.2020,Tu,00:27:10.5000,1766,2412,1814
4888,21.7.2020,Tu,00:27:10.6000,1769,2401,1815
4888,21.7.2020,Tu,00:27:10.7000,1742,2394,1816
4888,21.7.2020,Tu,00:27:10.8000,1754,2409,1824
4888,21.7.2020,Tu,00:27:10.9000,1767,2405,1818
4888,21.7.2020,Tu,00:27:11.0000,1770,2418,1830
4888,21.7.2020,Tu,00:27:11.1000,1757,2411,1824
4888,21.7.2020,Tu,00:27:11.2000,1767,2422,1832
4888,21.7.2020,Tu,00:27:11.3000,1763,2417,1831
4888,21.7.2020,Tu,00:27:11.4000,1766,2423,1833
4888,21.7.2020,Tu,00:27:11.5000,1760,2425,1830
4888,21.7.2020,Tu,00:27:20.0000,1786,2417,1812
4888,21.7.2020,Tu,00:27:20.1000,1785,2421,1811
4888,21.7.2020,Tu,00:27:20.2000,1778,2417,1812
4888,21.7.2020,Tu,00:27:20.3000,1781,2420,1810
4888,21.7.2020,Tu,00:27:20.4000,1771,2422,1808
4888,21.7.2020,Tu,00:27:20.5000,1780,2421,1815
4888,21.7.2020,Tu,00:27:20.6000,1776,2421,1811
4888,21.7.2020,Tu,00:27:20.7000,1783,2416,1810
4888,21.7.2020,Tu,00:27:20.8000,1780,2415,1810
4888,21.7.2020,Tu,00:27:20.9000,1782,2418,1814
4888,21.7.2020,Tu,00:27:21.0000,1786,2417,1810
4888,21.7.2020,Tu,00:27:21.1000,1777,2417,1808
4888,21.7.2020,Tu,00:27:21.2000,1780,2414,1812
4888,21.7.2020,Tu,00:27:21.3000,1774,2422,1810
4888,21.7.2020,Tu,00:27:21.4000,1775,2422,1812
4888,21.7.2020,Tu,00:27:21.5000,1780,2412,1813
4888,21.7.2020,Tu,00:27:21.6000,1771,2418,1809
4888,21.7.2020,Tu,00:27:21.7000,1783,2418,1813
4888,21.7.2020,Tu,00:27:21.8000,1777,2414,1809
4888,21.7.2020,Tu,00:27:21.9000,1772,2415,1809
4888,21.7.2020,Tu,00:27:22.0000,1774,2414,1812
4888,21.7.2020,Tu,00:27:22.1000,1777,2417,1810
4888,21.7.2020,Tu,00:27:22.2000,1776,2415,1809
4888,21.7.2020,Tu,00:27:22.3000,1777,2415,1813
4888,21.7.2020,Tu,00:27:22.4000,1769,2411,1808
4888,21.7.2020,Tu,00:27:22.5000,1772,2413,1816
4888,21.7.2020,Tu,00:27:40.0000,2108,2384,1656
4888,21.7.2020,Tu,00:27:40.1000,2126,2353,1647
4888,21.7.2020,Tu,00:27:40.2000,2082,2366,1680
4888,21.7.2020,Tu,00:27:40.3000,2145,2333,1623
4888,21.7.2020,Tu,00:27:40.4000,2096,2361,1659
4888,21.7.2020,Tu,00:27:40.5000,2161,2350,1643
4888,21.7.2020,Tu,00:27:40.6000,2115,2356,1634
4888,21.7.2020,Tu,00:27:40.7000,2119,2351,1642
4888,21.7.2020,Tu,00:27:40.8000,2098,2363,1641
4888,21.7.2020,Tu,00:27:40.9000,2111,2369,1655
4888,21.7.2020,Tu,00:27:41.0000,2088,2371,1662
4888,21.7.2020,Tu,00:27:41.1000,2160,2360,1640
4888,21.7.2020,Tu,00:27:41.2000,2103,2344,1635
4888,21.7.2020,Tu,00:27:41.3000,2116,2355,1660
4888,21.7.2020,Tu,00:27:41.4000,2092,2373,1632
4888,21.7.2020,Tu,00:27:41.5000,2121,2410,1664
4888,21.7.2020,Tu,00:27:41.6000,2142,2320,1636
4888,21.7.2020,Tu,00:27:41.7000,2160,2361,1650
4888,21.7.2020,Tu,00:27:41.8000,2159,2292,1621
4888,21.7.2020,Tu,00:27:41.9000,2150,2323,1638
4888,21.7.2020,Tu,00:27:42.0000,2143,2279,1603
4888,21.7.2020,Tu,00:27:42.1000,2083,2336,1612
4888,21.7.2020,Tu,00:27:42.2000,2069,2326,1617
4888,21.7.2020,Tu,00:27:42.3000,2047,2371,1643
4888,21.7.2020,Tu,00:27:42.4000,2034,2348,1647
4888,21.7.2020,Tu,00:27:42.5000,1983,2377,1663
4888,21.7.2020,Tu,00:28:16.0000,1805,2482,1914
4888,21.7.2020,Tu,00:28:16.1000,1801,2479,1916
4888,21.7.2020,Tu,00:28:16.2000,1808,2478,1918
4888,21.7.2020,Tu,00:28:16.3000,1801,2481,1914
4888,21.7.2020,Tu,00:28:16.4000,1804,2476,1915
4888,21.7.2020,Tu,00:28:16.5000,1803,2477,1914
4888,21.7.2020,Tu,00:28:16.6000,1802,2480,1914
4888,21.7.2020,Tu,00:28:16.7000,1796,2483,1916
4888,21.7.2020,Tu,00:28:16.8000,1801,2481,1920
4888,21.7.2020,Tu,00:28:16.9000,1801,2483,1914
4888,21.7.2020,Tu,00:28:17.0000,1802,2477,1912
4888,21.7.2020,Tu,00:28:17.1000,1801,2476,1913
4888,21.7.2020,Tu,00:28:17.2000,1803,2476,1912
4888,21.7.2020,Tu,00:28:17.3000,1806,2472,1913
4888,21.7.2020,Tu,00:28:17.4000,1801,2475,1910
4888,21.7.2020,Tu,00:28:17.5000,1802,2474,1911
4888,21.7.2020,Tu,00:28:17.6000,1803,2476,1913
4888,21.7.2020,Tu,00:28:17.7000,1801,2476,1911
4888,21.7.2020,Tu,00:28:17.8000,1803,2475,1910
4888,21.7.2020,Tu,00:28:17.9000,1801,2474,1910
4888,21.7.2020,Tu,00:28:18.0000,1800,2476,1911
4888,21.7.2020,Tu,00:28:18.1000,1800,2476,1911
4888,21.7.2020,Tu,00:28:18.2000,1799,2476,1910
4888,21.7.2020,Tu,00:28:18.3000,1803,2473,1910
4888,21.7.2020,Tu,00:28:18.4000,1800,2477,1912
4888,21.7.2020,Tu,00:28:18.5000,1801,2478,1912
4888,21.7.2020,Tu,00:28:20.0000,1796,2474,1907
4888,21.7.2020,Tu,00:28:20.1000,1795,2477,1907
4888,21.7.2020,Tu,00:28:20.2000,1789,2479,1908
4888,21.7.2020,Tu,00:28:20.3000,1798,2475,1914
4888,21.7.2020,Tu,00:28:20.4000,1798,2474,1907
4888,21.7.2020,Tu,00:28:20.5000,1798,2472,1904
4888,21.7.2020,Tu,00:28:20.6000,1798,2474,1907
4888,21.7.2020,Tu,00:28:20.7000,1793,2472,1909
4888,21.7.2020,Tu,00:28:20.8000,1789,2480,1907
4888,21.7.2020,Tu,00:28:20.9000,1796,2471,1907
4888,21.7.2020,Tu,00:28:21.0000,1794,2472,1908
4888,21.7.2020,Tu,00:28:21.1000,1796,2472,1905
4888,21.7.2020,Tu,00:28:21.2000,1794,2470,1902
4888,21.7.2020,Tu,00:28:21.3000,1797,2468,1903
4888,21.7.2020,Tu,00:28:21.4000,1795,2469,1902
4888,21.7.2020,Tu,00:28:21.5000,1790,2469,1904
