4888,21.7.2020,Tu,01:03:22.0000,1537,2020,2088
4888,21.7.2020,Tu,01:03:22.1000,1536,2020,2088
4888,21.7.2020,Tu,01:03:22.2000,1536,2020,2089
4888,21.7.2020,Tu,01:03:22.3000,1537,2019,2087
4888,21.7.2020,Tu,01:03:22.4000,1537,2020,2088
4888,21.7.2020,Tu,01:03:22.5000,1537,2020,2087
4888,21.7.2020,Tu,01:03:40.0000,1538,2020,2088
4888,21.7.2020,Tu,01:03:40.1000,1536,2020,2088
4888,21.7.2020,Tu,01:03:40.2000,1537,2020,2088
4888,21.7.2020,Tu,01:03:40.3000,1537,2020,2088
4888,21.7.2020,Tu,01:03:40.4000,1537,2020,2088
4888,21.7.2020,Tu,01:03:40.5000,1538,2020,2086
4888,21.7.2020,Tu,01:03:40.6000,1537,2020,2087
4888,21.7.2020,Tu,01:03:40.7000,1537,2020,2088
4888,21.7.2020,Tu,01:03:40.8000,1537,2019,2088
4888,21.7.2020,Tu,01:03:40.9000,1537,2019,2088
4888,21.7.2020,Tu,01:03:41.0000,1538,2020,2088
4888,21.7.2020,Tu,01:03:41.1000,1536,2019,2088
4888,21.7.2020,Tu,01:03:41.2000,1537,2020,2088
4888,21.7.2020,Tu,01:03:41.3000,1537,2019,2087
4888,21.7.2020,Tu,01:03:41.4000,1537,2020,2088
4888,21.7.2020,Tu,01:03:41.5000,1537,2020,2088
4888,21.7.2020,Tu,01:03:41.6000,1537,2020,2087
4888,21.7.2020,Tu,01:03:41.7000,1536,2020,2087
4888,21.7.2020,Tu,01:03:41.8000,1537,2020,2088
4888,21.7.2020,Tu,01:03:41.9000,1537,2020,2089
4888,21.7.2020,Tu,01:03:42.0000,1536,2020,2088
4888,21.7.2020,Tu,01:03:42.1000,1537,2021,2088
4888,21.7.2020,Tu,01:03:42.2000,1537,2020,2088
4888,21.7.2020,Tu,01:03:42.3000,1537,2019,2088
4888,21.7.2020,Tu,01:03:42.4000,1537,2020,2088
4888,21.7.2020,Tu,01:03:42.5000,1538,2020,2089
4888,21.7.2020,Tu,01:04:12.0000,1538,2020,2087
4888,21.7.2020,Tu,01:04:12.1000,1537,2019,2088
4888,21.7.2020,Tu,01:04:12.2000,1537,2020,2088
4888,21.7.2020,Tu,01:04:12.3000,1537,2020,2088
4888,21.7.2020,Tu,01:04:12.4000,1537,2020,2087
4888,21.7.2020,Tu,01:04:12.5000,1538,2021,2088
4888,21.7.2020,Tu,01:04:12.6000,1538,2020,2088
4888,21.7.2020,Tu,01:04:12.7000,1537,2020,2088
4888,21.7.2020,Tu,01:04:12.8000,1536,2020,2088
4888,21.7.2020,Tu,01:04:12.9000,1537,2020,2088
4888,21.7.2020,Tu,01:04:13.0000,1537,2020,2088
4888,21.7.2020,Tu,01:04:13.1000,1537,2020,2088
4888,21.7.2020,Tu,01:04:13.2000,1537,2020,2088
4888,21.7.2020,Tu,01:04:13.3000,1537,2021,2088
4888,21.7.2020,Tu,01:04:13.4000,1537,2020,2088
4888,21.7.2020,Tu,01:04:13.5000,1537,2019,2087
4888,21.7.2020,Tu,01:04:13.6000,1537,2020,2088
4888,21.7.2020,Tu,01:04:13.7000,1536,2020,2088
4888,21.7.2020,Tu,01:04:13.8000,1537,2020,2088
4888,21.7.2020,Tu,01:04:13.9000,1536,2020,2088
4888,21.7.2020,Tu,01:04:14.0000,1538,2020,2087
4888,21.7.2020,Tu,01:04:14.1000,1537,2020,2088
4888,21.7.2020,Tu,01:04:14.2000,1537,2020,2087
4888,21.7.2020,Tu,01:04:14.3000,1536,2020,2087
4888,21.7.2020,Tu,01:04:14.4000,1537,2020,2088
4888,21.7.2020,Tu,01:04:14.5000,1537,2019,2088
4888,21.7.2020,Tu,01:04:20.0000,1539,2020,2087
4888,21.7.2020,Tu,01:04:20.1000,1537,2020,2088
4888,21.7.2020,Tu,01:04:20.2000,1538,2020,2087
4888,21.7.2020,Tu,01:04:20.3000,1537,2019,2087
4888,21.7.2020,Tu,01:04:20.4000,1538,2020,2088
4888,21.7.2020,Tu,01:04:20.5000,1538,2020,2087
4888,21.7.2020,Tu,01:04:20.6000,1536,2020,2089
4888,21.7.2020,Tu,01:04:20.7000,1537,2020,2088
4888,21.7.2020,Tu,01:04:20.8000,1537,2020,2088
4888,21.7.2020,Tu,01:04:20.9000,1537,2020,2088
4888,21.7.2020,Tu,01:04:21.0000,1537,2021,2088
4888,21.7.2020,Tu,01:04:21.1000,1537,2020,2088
4888,21.7.2020,Tu,01:04:21.2000,1537,2021,2089
4888,21.7.2020,Tu,01:04:21.3000,1537,2020,2088
4888,21.7.2020,Tu,01:04:21.4000,1537,2020,2088
4888,21.7.2020,Tu,01:04:21.5000,1537,2020,2088
4888,21.7.2020,Tu,01:04:21.6000,1537,2020,2088
4888,21.7.2020,Tu,01:04:21.7000,1537,2020,2088
4888,21.7.2020,Tu,01:04:21.8000,1537,2020,2087
4888,21.7.2020,Tu,01:04:21.9000,1537,2020,2088
4888,21.7.2020,Tu,01:04:22.0000,1538,2020,2088
4888,21.7.2020,Tu,01:04:22.1000,1537,2020,2088
4888,21.7.2020,Tu,01:04:22.2000,1537,2020,2088
4888,21.7.2020,Tu,01:04:22.3000,1537,2020,2086
4888,21.7.2020,Tu,01:04:22.4000,1537,2020,2088
4888,21.7.2020,Tu,01:04:22.5000,1537,2020,2088
4888,21.7.2020,Tu,01:04:40.0000,1538,2020,2088
4888,21.7.2020,Tu,01:04:40.1000,1537,2020,2088
4888,21.7.2020,Tu,01:04:40.2000,1537,2019,2089
4888,21.7.2020,Tu,01:04:40.3000,1537,2020,2088
4888,21.7.2020,Tu,01:04:40.4000,1537,2020,2088
4888,21.7.2020,Tu,01:04:40.5000,1537,2020,2088
4888,21.7.2020,Tu,01:04:40.6000,1537,2020,2088
4888,21.7.2020,Tu,01:04:40.7000,1537,2020,2088
4888,21.7.2020,Tu,01:04:40.8000,1537,2020,2087
4888,21.7.2020,Tu,01:04:40.9000,1537,2020,2089
4888,21.7.2020,Tu,01:04:41.0000,1537,2020,2087
4888,21.7.2020,Tu,01:04:41.1000,1537,2020,2087
4888,21.7.2020,Tu,01:04:41.2000,1537,2020,2088
4888,21.7.2020,Tu,01:04:41.3000,1537,2020,2088
4888,21.7.2020,Tu,01:04:41.4000,1537,2020,2088
4888,21.7.2020,Tu,01:04:41.5000,1538,2020,2088
4888,21.7.2020,Tu,01:04:41.6000,1537,2020,2088
4888,21.7.2020,Tu,01:04:41.7000,1537,2020,2088
4888,21.7.2020,Tu,01:04:41.8000,1537,2019,2088
4888,21.7.2020,Tu,01:04:41.9000,1537,2020,2088
4888,21.7.2020,Tu,01:04:42.0000,1537,2020,2088
4888,21.7.2020,Tu,01:04:42.1000,1537,2020,2089
4888,21.7.2020,Tu,01:04:42.2000,1537,2021,2088
4888,21.7.2020,Tu,01:04:42.3000,1538,2020,2089
4888,21.7.2020,Tu,01:04:42.4000,1537,2019,2088
4888,21.7.2020,Tu,01:04:42.5000,1538,2020,2088
4888,21.7.2020,Tu,01:05:12.0000,1538,2020,2088
4888,21.7.2020,Tu,01:05:12.1000,1537,2020,2088
4888,21.7.2020,Tu,01:05:12.2000,1537,2019,2088
4888,21.7.2020,Tu,01:05:12.3000,1536,2020,2088
4888,21.7.2020,Tu,01:05:12.4000,1536,2020,2088
4888,21.7.2020,Tu,01:05:12.5000,1537,2020,2088
4888,21.7.2020,Tu,01:05:12.6000,1537,2020,2088
4888,21.7.2020,Tu,01:05:12.7000,1537,2020,2089
4888,21.7.2020,Tu,01:05:12.8000,1537,2020,2088
4888,21.7.2020,Tu,01:05:12.9000,1536,2019,2088
4888,21.7.2020,Tu,01:05:13.0000,1537,2020,2088
4888,21.7.2020,Tu,01:05:13.1000,1537,2020,2088
4888,21.7.2020,Tu,01:05:13.2000,1537,2020,2089
4888,21.7.2020,Tu,01:05:13.3000,1537,2020,2087
4888,21.7.2020,Tu,01:05:13.4000,1537,2020,2088
4888,21.7.2020,Tu,01:05:13.5000,1537,2020,2088
4888,21.7.2020,Tu,01:05:13.6000,1536,2020,2087
4888,21.7.2020,Tu,01:05:13.7000,1537,2020,2088
4888,21.7.2020,Tu,01:05:13.8000,1538,2020,2088
4888,21.7.2020,Tu,01:05:13.9000,1537,2020,2088
4888,21.7.2020,Tu,01:05:14.0000,1537,2019,2089
4888,21.7.2020,Tu,01:05:14.1000,1537,2020,2088
4888,21.7.2020,Tu,01:05:14.2000,1537,2020,2088
4888,21.7.2020,Tu,01:05:14.3000,1537,2020,2089
4888,21.7.2020,Tu,01:05:14.4000,1537,2020,2088
4888,21.7.2020,Tu,01:05:14.5000,1537,2020,2088
4888,21.7.2020,Tu,01:05:20.0000,1538,2020,2087
4888,21.7.2020,Tu,01:05:20.1000,1536,2020,2088
4888,21.7.2020,Tu,01:05:20.2000,1536,2020,2088
4888,21.7.2020,Tu,01:05:20.3000,1537,2020,2088
4888,21.7.2020,Tu,01:05:20.4000,1537,2021,2088
4888,21.7.2020,Tu,01:05:20.5000,1537,2020,2089
4888,21.7.2020,Tu,01:05:20.6000,1537,2020,2087
4888,21.7.2020,Tu,01:05:20.7000,1537,2020,2088
4888,21.7.2020,Tu,01:05:20.8000,1536,2020,2087
4888,21.7.2020,Tu,01:05:20.9000,1537,2020,2088
4888,21.7.2020,Tu,01:05:21.0000,1536,2020,2088
4888,21.7.2020,Tu,01:05:21.1000,1537,2020,2088
4888,21.7.2020,Tu,01:05:21.2000,1537,2021,2088
4888,21.7.2020,Tu,01:05:21.3000,1537,2021,2088
4888,21.7.2020,Tu,01:05:21.4000,1538,2019,2088
4888,21.7.2020,Tu,01:05:21.5000,1537,2020,2089
4888,21.7.2020,Tu,01:05:21.6000,1537,2020,2088
4888,21.7.2020,Tu,01:05:21.7000,1537,2020,2088
4888,21.7.2020,Tu,01:05:21.8000,1537,2020,2088
4888,21.7.2020,Tu,01:05:21.9000,1536,2020,2087
4888,21.7.2020,Tu,01:05:22.0000,1537,2020,2088
4888,21.7.2020,Tu,01:05:22.1000,1537,2020,2088
4888,21.7.2020,Tu,01:05:22.2000,1537,2020,2089
4888,21.7.2020,Tu,01:05:22.3000,1537,2020,2087
4888,21.7.2020,Tu,01:05:22.4000,1538,2021,2088
4888,21.7.2020,Tu,01:05:22.5000,1537,2019,2087
4888,21.7.2020,Tu,01:05:40.0000,1538,2021,2088
4888,21.7.2020,Tu,01:05:40.1000,1538,2020,2088
4888,21.7.2020,Tu,01:05:40.2000,1537,2020,2089
4888,21.7.2020,Tu,01:05:40.3000,1537,2020,2088
4888,21.7.2020,Tu,01:05:40.4000,1537,2021,2087
4888,21.7.2020,Tu,01:05:40.5000,1537,2020,2089
4888,21.7.2020,Tu,01:05:40.6000,1538,2020,2089
4888,21.7.2020,Tu,01:05:40.7000,1538,2020,2088
4888,21.7.2020,Tu,01:05:40.8000,1537,2020,2088
4888,21.7.2020,Tu,01:05:40.9000,1536,2020,2088
4888,21.7.2020,Tu,01:05:41.0000,1536,2020,2087
4888,21.7.2020,Tu,01:05:41.1000,1538,2021,2087
4888,21.7.2020,Tu,01:05:41.2000,1538,2020,2087
4888,21.7.2020,Tu,01:05:41.3000,1537,2020,2088
4888,21.7.2020,Tu,01:05:41.4000,1537,2019,2087
4888,21.7.2020,Tu,01:05:41.5000,1536,2020,2087
4888,21.7.2020,Tu,01:05:41.6000,1537,2020,2087
4888,21.7.2020,Tu,01:05:41.7000,1537,2020,2088
4888,21.7.2020,Tu,01:05:41.8000,1537,2020,2088
4888,21.7.2020,Tu,01:05:41.9000,1536,2020,2088
4888,21.7.2020,Tu,01:05:42.0000,1537,2020,2088
4888,21.7.2020,Tu,01:05:42.1000,1537,2020,2088
4888,21.7.2020,Tu,01:05:42.2000,1537,2020,2088
4888,21.7.2020,Tu,01:05:42.3000,1537,2020,2088
4888,21.7.2020,Tu,01:05:42.4000,1537,2020,2087
4888,21.7.2020,Tu,01:05:42.5000,1538,2019,2088
4888,21.7.2020,Tu,01:06:11.0000,1538,2020,2088
4888,21.7.2020,Tu,01:06:11.1000,1537,2020,2088
4888,21.7.2020,Tu,01:06:11.2000,1537,2020,2088
4888,21.7.2020,Tu,01:06:11.3000,1536,2020,2088
4888,21.7.2020,Tu,01:06:11.4000,1537,2019,2088
4888,21.7.2020,Tu,01:06:11.5000,1537,2020,2087
4888,21.7.2020,Tu,01:06:11.6000,1537,2020,2087
4888,21.7.2020,Tu,01:06:11.7000,1537,2020,2088
4888,21.7.2020,Tu,01:06:11.8000,1537,2020,2088
4888,21.7.2020,Tu,01:06:11.9000,1537,2020,2089
4888,21.7.2020,Tu,01:06:12.0000,1537,2019,2088
4888,21.7.2020,Tu,01:06:12.1000,1537,2020,2088
4888,21.7.2020,Tu,01:06:12.2000,1537,2020,2088
4888,21.7.2020,Tu,01:06:12.3000,1538,2020,2087
4888,21.7.2020,Tu,01:06:12.4000,1537,2020,2088
4888,21.7.2020,Tu,01:06:12.5000,1536,2020,2089
4888,21.7.2020,Tu,01:06:12.6000,1536,2020,2088
4888,21.7.2020,Tu,01:06:12.7000,1538,2020,2088
4888,21.7.2020,Tu,01:06:12.8000,1537,2020,2088
4888,21.7.2020,Tu,01:06:12.9000,1537,2020,2088
4888,21.7.2020,Tu,01:06:13.0000,1538,2020,2087
4888,21.7.2020,Tu,01:06:13.1000,1538,2020,2087
4888,21.7.2020,Tu,01:06:13.2000,1537,2020,2089
4888,21.7.2020,Tu,01:06:13.3000,1537,2020,2087
4888,21.7.2020,Tu,01:06:13.4000,1536,2020,2087
4888,21.7.2020,Tu,01:06:13.5000,1537,2020,2088
4888,21.7.2020,Tu,01:06:20.0000,1538,2020,2088
4888,21.7.2020,Tu,01:06:20.1000,1537,2020,2088
4888,21.7.2020,Tu,01:06:20.2000,1537,2020,2088
4888,21.7.2020,Tu,01:06:20.3000,1537,2020,2088
4888,21.7.2020,Tu,01:06:20.4000,1538,2019,2089
4888,21.7.2020,Tu,01:06:20.5000,1537,2020,2088
4888,21.7.2020,Tu,01:06:20.6000,1537,2020,2088
4888,21.7.2020,Tu,01:06:20.7000,1537,2020,2088
4888,21.7.2020,Tu,01:06:20.8000,1537,2020,2088
4888,21.7.2020,Tu,01:06:20.9000,1537,2020,2088
4888,21.7.2020,Tu,01:06:21.0000,1537,2020,2088
4888,21.7.2020,Tu,01:06:21.1000,1536,2020,2088
4888,21.7.2020,Tu,01:06:21.2000,1538,2021,2087
4888,21.7.2020,Tu,01:06:21.3000,1537,2020,2087
4888,21.7.2020,Tu,01:06:21.4000,1537,2020,2088
4888,21.7.2020,Tu,01:06:21.5000,1537,2020,2087
4888,21.7.2020,Tu,01:06:21.6000,1537,2020,2089
4888,21.7.2020,Tu,01:06:21.7000,1537,2020,2088
4888,21.7.2020,Tu,01:06:21.8000,1537,2020,2089
4888,21.7.2020,Tu,01:06:21.9000,1537,2020,2089
4888,21.7.2020,Tu,01:06:22.0000,1537,2019,2087
4888,21.7.2020,Tu,01:06:22.1000,1537,2020,2088
4888,21.7.2020,Tu,01:06:22.2000,1537,2019,2089
4888,21.7.2020,Tu,01:06:22.3000,1537,2020,2088
4888,21.7.2020,Tu,01:06:22.4000,1537,2020,2087
4888,21.7.2020,Tu,01:06:22.5000,1537,2020,2088
4888,21.7.2020,Tu,01:06:40.0000,1538,2020,2088
4888,21.7.2020,Tu,01:06:40.1000,1536,2019,2088
4888,21.7.2020,Tu,01:06:40.2000,1537,2020,2088
4888,21.7.2020,Tu,01:06:40.3000,1537,2020,2088
4888,21.7.2020,Tu,01:06:40.4000,1537,2020,2088
4888,21.7.2020,Tu,01:06:40.5000,1537,2020,2087
4888,21.7.2020,Tu,01:06:40.6000,1536,2020,2087
4888,21.7.2020,Tu,01:06:40.7000,1537,2020,2088
4888,21.7.2020,Tu,01:06:40.8000,1536,2020,2088
4888,21.7.2020,Tu,01:06:40.9000,1538,2020,2087
4888,21.7.2020,Tu,01:06:41.0000,1537,2020,2089
4888,21.7.2020,Tu,01:06:41.1000,1537,2020,2088
4888,21.7.2020,Tu,01:06:41.2000,1537,2020,2088
4888,21.7.2020,Tu,01:06:41.3000,1538,2020,2088
4888,21.7.2020,Tu,01:06:41.4000,1537,2020,2088
4888,21.7.2020,Tu,01:06:41.5000,1537,2020,2089
4888,21.7.2020,Tu,01:06:41.6000,1537,2020,2088
4888,21.7.2020,Tu,01:06:41.7000,1537,2020,2088
4888,21.7.2020,Tu,01:06:41.8000,1538,2020,2088
4888,21.7.2020,Tu,01:06:41.9000,1537,2020,2088
4888,21.7.2020,Tu,01:06:42.0000,1537,2020,2088
4888,21.7.2020,Tu,01:06:42.1000,1537,2020,2088
4888,21.7.2020,Tu,01:06:42.2000,1538,2019,2088
4888,21.7.2020,Tu,01:06:42.3000,1537,2020,2087
4888,21.7.2020,Tu,01:06:42.4000,1537,2020,2088
4888,21.7.2020,Tu,01:06:42.5000,1537,2020,2088
4888,21.7.2020,Tu,01:07:13.0000,1539,2020,2087
4888,21.7.2020,Tu,01:07:13.1000,1537,2020,2087
4888,21.7.2020,Tu,01:07:13.2000,1538,2019,2088
4888,21.7.2020,Tu,01:07:13.3000,1537,2020,2089
4888,21.7.2020,Tu,01:07:13.4000,1536,2020,2088
4888,21.7.2020,Tu,01:07:13.5000,1537,2020,2087
4888,21.7.2020,Tu,01:07:13.6000,1537,2020,2088
4888,21.7.2020,Tu,01:07:13.7000,1537,2020,2089
4888,21.7.2020,Tu,01:07:13.8000,1537,2020,2088
4888,21.7.2020,Tu,01:07:13.9000,1538,2021,2087
4888,21.7.2020,Tu,01:07:14.0000,1537,2020,2088
4888,21.7.2020,Tu,01:07:14.1000,1537,2020,2088
4888,21.7.2020,Tu,01:07:14.2000,1537,2020,2088
4888,21.7.2020,Tu,01:07:14.3000,1537,2020,2088
4888,21.7.2020,Tu,01:07:14.4000,1537,2020,2087
4888,21.7.2020,Tu,01:07:14.5000,1537,2020,2088
4888,21.7.2020,Tu,01:07:14.6000,1537,2020,2088
4888,21.7.2020,Tu,01:07:14.7000,1537,2020,2088
4888,21.7.2020,Tu,01:07:14.8000,1537,2020,2088
4888,21.7.2020,Tu,01:07:14.9000,1536,2020,2088
4888,21.7.2020,Tu,01:07:15.0000,1536,2020,2089
4888,21.7.2020,Tu,01:07:15.1000,1537,2020,2088
4888,21.7.2020,Tu,01:07:15.2000,1537,2020,2088
4888,21.7.2020,Tu,01:07:15.3000,1538,2020,2088
4888,21.7.2020,Tu,01:07:15.4000,1536,2021,2088
4888,21.7.2020,Tu,01:07:15.5000,1537,2021,2089
4888,21.7.2020,Tu,01:07:20.0000,1538,2020,2088
4888,21.7.2020,Tu,01:07:20.1000,1537,2020,2088
4888,21.7.2020,Tu,01:07:20.2000,1536,2019,2088
4888,21.7.2020,Tu,01:07:20.3000,1537,2020,2087
4888,21.7.2020,Tu,01:07:20.4000,1537,2020,2088
4888,21.7.2020,Tu,01:07:20.5000,1537,2020,2089
4888,21.7.2020,Tu,01:07:20.6000,1537,2021,2088
4888,21.7.2020,Tu,01:07:20.7000,1537,2020,2088
4888,21.7.2020,Tu,01:07:20.8000,1537,2020,2089
4888,21.7.2020,Tu,01:07:20.9000,1537,2020,2087
4888,21.7.2020,Tu,01:07:21.0000,1537,2020,2088
4888,21.7.2020,Tu,01:07:21.1000,1537,2020,2088
4888,21.7.2020,Tu,01:07:21.2000,1537,2020,2088
4888,21.7.2020,Tu,01:07:21.3000,1537,2020,2088
4888,21.7.2020,Tu,01:07:21.4000,1536,2020,2087
4888,21.7.2020,Tu,01:07:21.5000,1538,2019,2087
4888,21.7.2020,Tu,01:07:21.6000,1537,2020,2088
4888,21.7.2020,Tu,01:07:21.7000,1536,2020,2087
4888,21.7.2020,Tu,01:07:21.8000,1537,2020,2087
4888,21.7.2020,Tu,01:07:21.9000,1537,2020,2088
4888,21.7.2020,Tu,01:07:22.0000,1536,2020,2087
