"","behaviour","burst","mean.x","mean.y","mean.z","min.x","min.y","min.z","kurt.x","kurt.y","kurt.z","skew.x","skew.y","skew.z","max.x","max.y","max.z","sd.x","sd.y","sd.z","range.x","range.y","range.z"
"1402","sit",1402,174.538909815637,291.970531625115,40.8188718490912,104.520303720503,56.3503247948186,4.69522713277999,-1.59017937740263,-1.47243628338108,-1.70647037133996,0.254581635185101,0.551725519797067,0.358168019681236,257.130864495665,732.582497001426,95.3118101656183,53.8152650664879,250.477319203227,34.8504238432393,152.610560775162,676.232172206608,90.6165830328383
"1403","sit",1403,302.695773377724,367.47106469951,102.356388629348,146.12562444533,17.3076363223743,57.2043436117055,-1.56465170513678,-1.86591207637178,-1.53648366463664,-0.133490126086617,0.0199290475574142,-0.237774926252888,435.732514548988,735.780681520577,136.25645531157,104.590597374036,289.179744263754,26.207993607664,289.606890103658,718.473045198202,79.0521116998642
"1404","sit",1404,295.104816144173,245.249010473199,38.9721197901078,136.000931766875,64.1821962638312,25.4352039645051,-1.79566292526543,-1.77411370685275,-1.77344802446252,0.36141861821452,0.210153955866212,0.0572955363179424,543.036677998697,476.709295841908,53.4058495006496,163.048773201641,161.2511491192,10.6877034092202,407.035746231822,412.527099578077,27.9706455361445
"1405","sit",1405,169.442668595463,211.378325511938,73.1592976697537,29.6471932037754,59.6470160160444,13.0024183289378,-1.86126257658184,-1.9310965912468,-1.94962130720198,0.255016713016164,0.216654151906791,0.177047959632451,349.873859705396,422.518893664281,151.777598255089,131.414004793725,154.660553861901,58.4979254226348,320.226666501621,362.871877648237,138.775179926151
"1406","sit",1406,259.307020869051,227.227074491014,53.4726149357275,108.505476159543,32.057097982047,36.6870137514389,-1.63525568506153,-1.88283874029922,-1.87287202665605,0.268547224539246,0.181422846692107,0.182310312228038,461.158202580059,462.882143152755,76.0172976718103,127.561328950284,174.287443685585,15.7676322021803,352.652726420516,430.825045170708,39.3302839203714
"1407","sit",1407,219.988552857087,403.46390270475,59.0496112138145,14.5352326616529,11.376743444215,41.1389929800693,-1.87674817931313,-1.97193511780719,-1.12838854117779,0.0739946984777488,0.132815121536967,-0.0770960024642287,464.118552782771,913.778712988942,75.4983701086858,180.559575071005,391.116198051655,10.1365713032016,449.583320121118,902.401969544727,34.3593771286164
"1408","sit",1408,228.279204820407,231.563798117834,68.9946338196794,132.799655268806,85.9888361470044,20.1084205448447,-1.68704125681058,-1.88889148703407,-1.65898246105749,0.338340454054009,0.326853699521768,-0.153285335534462,352.763893510418,439.32510083423,108.812535960526,81.3525034675573,148.211342415443,32.4761251230295,219.964238241612,353.336264687226,88.7041154156813
"1409","sit",1409,297.637080558273,292.686722193217,65.9156482606351,19.2112192855562,100.796341315576,22.1814024078795,-1.86206281736967,-1.89203362535156,-1.88374677317715,0.225808329219384,0.225014896739109,0.112387364527888,667.814098561777,551.909858164254,113.25014960043,270.613883413895,187.244214663838,35.6793530942886,648.602879276221,451.113516848678,91.0687471925505
"1410","sit",1410,338.901980895213,211.90143420142,84.8307982291073,267.617181981523,55.3815872481815,36.2180720229509,-1.24359205394531,-1.79995521194372,-1.7908929275903,0.565170092589929,0.239693043412421,0.150145933311445,449.849560952136,433.430331955481,140.07806643253,61.1719608101525,151.601300325861,40.4964098521953,182.232378970613,378.0487447073,103.85999440958
"1411","sit",1411,353.094448889879,219.712941431902,58.7560898125904,236.698791332874,23.8116457354813,26.1487888591604,-1.63156451301862,-1.83860109010064,-1.79622773448585,0.344302182262259,0.0650245984554222,0.252747513224502,512.185710631802,427.303733846899,97.415014436452,103.749080488993,153.818651456426,28.1181388883079,275.486919298928,403.492088111418,71.2662255772915
"1412","sit",1412,219.531423759854,357.210276571943,87.8829747855961,37.8363421720372,21.9495542571233,24.5295443401044,-1.90450924122962,-1.9221876639805,-1.8788354917355,0.0798709511376296,0.162118450224064,0.141757294088917,417.259369691951,786.426593416113,169.703930720188,153.599984718308,328.381380941747,59.6111754819942,379.423027519914,764.47703915899,145.174386380083
"1413","sit",1413,329.062678660037,128.365078785603,76.0675793237394,53.1623088201869,8.60888072128367,47.905041936116,-1.88729110805112,-1.80425587643934,-1.84306612723903,0.277855443123909,-0.230172257404264,0.250707213759716,732.595746404409,231.112383709873,112.32472996971,290.890537359781,83.8771120571515,25.2268036654685,679.433437584222,222.50350298859,64.4196880335945
"1414","sit",1414,375.851271369828,303.200768168801,63.5023275621339,19.4535321830813,34.913990622964,17.2675815994302,-1.92765882789934,-1.96535024634482,-1.97735470624425,0.189840287294239,0.0373534055832573,0.210262388225553,849.17406918899,619.594906685417,125.452539739001,355.08314707987,252.994244629918,46.7625515522701,829.720537005909,584.680916062453,108.18495813957
"1415","sit",1415,436.494699226073,372.268204359049,27.9546630065251,37.3123654850115,118.40558241536,13.2114499525868,-1.92310869403119,-1.83831087670195,-1.41207745358589,0.146675312657096,0.286789725038663,-0.436279048714116,933.656636622523,706.161135627854,38.9024457959776,385.674743426301,232.26593379537,8.38064719188434,896.344271137512,587.755553212494,25.6909958433908
"1416","sit",1416,6278.70027467454,9489.36453289562,10171.7378665745,3799.50104854218,3533.68258874032,2253.98315497416,-1.56839297200851,-1.29569618914495,-1.99116328867458,0.344281112273453,-0.584622708147742,-0.0457899996772564,9602.22268792421,13411.5092367001,17207.7801124079,1965.79330310748,3517.92009532556,6513.48552408316,5802.72163938203,9877.82664795981,14953.7969574337
"1417","sit",1417,1474.98705124943,864.800463636715,91.4180182248361,484.609425203801,338.145181271886,56.2191305497284,-1.81229562652327,-0.927653959985496,-1.01258079119475,0.314693098075406,0.556468880822533,-0.401663514596354,2777.10596695871,1575.67335145453,114.828813500204,917.395633297425,375.051057446569,18.0950071829713,2292.49654175491,1237.52817018264,58.6096829504752
"1418","sit",1418,257.50209550507,83.4990214411265,127.846724037159,119.590686237764,27.5362427650241,17.4470692182663,-0.659295348970389,-1.63091993004403,-1.9440071415316,0.929579227780726,-0.275148370752905,0.161024931478898,587.941254668487,127.203635459941,270.457293133406,160.489387835268,36.7714853112789,107.398822350675,468.350568430723,99.6673926949173,253.01022391514
"1419","sit",1419,665.14800296071,129.890905743172,171.145416691076,166.525949484861,19.7148065394634,89.8114350873611,-1.88252515886061,-1.92864033938826,-1.69058478876559,0.292329645570554,-0.0413791761227619,0.186887108969905,1352.41907118818,233.617290725392,263.714799312079,489.808075064171,85.6181919690105,61.3004264314475,1185.89312170332,213.902484185928,173.903364224718
"1420","sit",1420,514.9628322426,281.947860566902,163.023927594425,64.1124647892536,96.1879282144227,80.1597583007436,-1.90059049309861,-1.96425385501222,-0.540246185177875,0.215817876493856,0.130946675822387,-0.525343404749897,1125.22151765905,522.848477147261,216.47696530581,447.497779399262,181.376249406653,39.6675231388613,1061.10905286979,426.660548932838,136.317207005066
"1421","sit",1421,1137.97174680771,821.908773613437,376.692418714199,333.975374560266,604.762643104802,58.5819032020044,-1.84858087522436,-1.40843139936375,-0.241545756603259,0.207394054566229,-0.196679814175513,-1.10610164529255,2134.75437007904,1012.71001950791,521.231760332027,734.151337580232,138.21193080065,145.149717295681,1800.77899551877,407.94737640311,462.649857130022
"1422","sit",1422,1248.93449774096,653.906778702058,137.137913660129,762.318103752824,178.700449315424,96.9929934806064,-1.74525800579917,-1.89141353180258,-1.72616131577003,0.100594108931347,-0.140416984987609,-0.320523872344815,1849.91027159341,1089.15552449006,167.829463381883,411.183126828172,379.640870465799,26.9300135950537,1087.59216784058,910.455075174638,70.8364699012768
"1423","sit",1423,303.036696022537,195.067340785334,172.75092143796,163.357409296471,52.1546302068422,124.350913142005,-1.71388824907838,-1.36522765517231,-1.44984849755193,0.221036462502416,-0.0398304661231526,0.007122069269757,493.990033718597,367.602949251359,219.240604642348,122.948654519555,104.156205160048,33.6334813489249,330.632624422126,315.448319044517,94.8896915003429
"1424","sit",1424,450.925758791126,269.92855275607,232.297405188566,323.394258740683,187.996962008083,147.163079192357,-1.2515710792223,-0.567798240630595,0.219543209086805,0.480893806571038,0.421629221588672,1.33831508277501,622.819066647775,392.62089579879,526.117983804476,105.101346384546,59.9715935283892,126.600813324543,299.424807907092,204.623933790708,378.954904612118
"1425","sit",1425,1021.91658142711,246.657858234848,189.761362420829,265.814631466068,44.5746067810097,11.2831878758678,-1.78254616164761,-1.77816734139272,-0.611305701930832,0.297484067774728,-0.000454578072609138,-0.964603118227112,2007.04142321686,444.558099010821,264.266973085254,690.2419679529,154.35075034881,84.9493789911407,1741.22679175079,399.983492229811,252.983785209387
"1426","sit",1426,557.549396425147,195.321951366025,159.960743922923,353.644962545236,98.3518754267133,108.544561656755,-1.82986574606735,-1.69880123319138,-1.15340224963481,0.0398160338653623,0.00544848444176606,0.356504553036126,793.117780709184,290.483669503762,216.90951453822,165.255826051055,67.0633041262338,35.7791387385742,439.472818163949,192.131794077049,108.364952881465
"1427","sit",1427,416.123935409518,2379.004311334,547.293364712733,103.13568497446,1312.00845820962,181.805056577443,-1.78741744223577,-2.03779394355381,-1.79839608195164,0.0638414796353999,0.0664065009074471,0.0880902976063171,771.238577323308,3560.30175284288,929.960418815095,253.706478691624,961.81962966513,281.819964285716,668.102892348848,2248.29329463326,748.155362237652
"1428","sit",1428,604.767790665685,486.591452587339,167.414709154603,314.313576915584,59.3029013393801,48.2980557847002,-0.896845138314525,-1.56924473023458,-1.08461698151953,0.542798543552818,-0.15407817265589,-0.536489818019421,1006.00939112705,935.036349505044,242.891388726147,206.014392295699,304.761712403981,62.2612091876534,691.695814211463,875.733448165664,194.593332941447
"1429","sit",1429,494.926677139494,152.601996224967,250.939113152042,109.042678054389,41.6013953030301,76.849852289192,-1.55393902192422,-1.38409800814863,-1.79081258590745,-0.382668246968174,-0.62325934124296,0.504605542542662,775.719594454453,224.632107083593,573.194548240654,246.14000135353,68.7205637226447,223.455263630158,666.676916400064,183.030711780563,496.344695951462
"1430","sit",1430,956.676271860491,89.084142148909,119.655954285041,72.9518598371381,10.8639490107623,22.3511388225369,-0.765585669657733,-1.82677018618979,-1.71098851912846,-0.985220694447795,0.125353584384018,-0.157220682754795,1346.5275205512,169.943241633242,200.750310096179,459.975419871227,61.1562345196797,69.6253396114153,1273.57566071406,159.079292622479,178.399171273642
"1431","sit",1431,695.000342798084,119.043191541135,128.483085095326,38.9076637275169,29.2868615711226,27.8365832380106,-0.73570102649567,-1.87099214132592,-1.45026288265548,-0.960356925045565,0.0134061720727337,-0.234530170486318,1010.84837068633,202.078980998262,223.892392115286,342.472241995174,69.8129459765005,67.3995458225414,971.940706958809,172.79211942714,196.055808877276
"1432","sit",1432,999.639050427359,126.698158906358,226.438598535362,588.276048717152,65.5253367255763,120.36646270149,-1.39653132197193,-1.53265202837575,-0.919916714865647,-0.189087247663765,-0.166854773029376,0.758760843292929,1421.09231995908,170.039249551232,402.331748188626,267.97975863593,35.7618009559863,90.4707602764563,832.816271241932,104.513912825656,281.965285487136
"1433","sit",1433,957.406067318707,1084.25128415153,302.432876402744,280.845630983171,364.779600203609,88.7698559142581,-1.35446414502728,-0.899945541557193,-1.90173851020978,0.661366119094157,-0.837539719333234,0.366299401804931,2319.2757153911,1452.03592111149,621.251279672107,746.289071256959,378.925755177086,230.083638470983,2038.43008440793,1087.25632090788,532.481423757849
"1434","sit",1434,577.745045919689,239.968208853826,221.781287107442,288.425663156001,107.161370002594,138.886628779356,-0.940291485093055,-0.992297869594161,-1.60663676743116,0.738254238641163,0.817208904148863,0.301759019180937,1057.54950148477,480.145485650979,347.932476072228,242.644683120167,121.895059212622,73.2552691464143,769.123838328765,372.984115648385,209.045847292871
"1435","sit",1435,485.137517376212,227.674355785936,154.583771657205,49.2701533902918,51.7036866098223,68.7999583233943,-0.457618148281723,-1.42763122709841,-0.00363981271999858,0.963393047803109,0.568112584109041,0.985290837344306,1348.28984985217,584.232050109392,316.241080745672,400.273884321957,197.354655001029,71.1449714766355,1299.01969646188,532.52836349957,247.441122422278
"1436","sit",1436,884.177334460085,1595.97738332559,313.006756072317,686.741424764047,1177.94978107515,158.687161742975,-1.53864400571251,-1.829605723679,-1.61194822105119,0.220051944235826,0.460703991596438,-0.211560597424463,1118.35967678465,2254.04412101548,420.244039822172,148.104790520089,462.377893815616,92.3551363343616,431.6182520206,1076.09433994033,261.556878079197
"1437","sit",1437,446.430813377864,399.16834082228,119.69275399996,362.143285052466,150.542823983601,15.257554328168,-1.11632428707152,-1.84043219229535,-0.949782178773875,-0.595920914717458,-0.0518731063643607,0.873386178920314,493.483474012311,657.235547665765,406.390165164513,43.2712490980883,188.785964222824,142.795225687468,131.340188959845,506.692723682164,391.132610836345
"1438","sit",1438,588.794379533985,144.407431914573,165.447912539362,313.140170751564,91.4646572719725,71.7596736107497,-0.256705803415146,-0.945737064609516,-1.12532749972736,1.04886124790111,-0.434214100474528,0.56015021874237,1275.39166211262,181.426251717136,314.474398308253,309.016795774838,27.4208134448234,79.0199147570179,962.251491361059,89.9615944451635,242.714724697503
"1439","sit",1439,873.514323818809,235.016955346302,139.119226064582,228.169939897977,108.529282143143,41.4819456316115,-0.278194851288643,-1.43686681203892,-0.538553377581367,0.789981516674447,0.47314356177473,1.04827510392702,2064.08219506241,407.16874840771,421.429682901821,544.875463232094,103.099352239211,131.44936016225,1835.91225516443,298.639466264568,379.94773727021
"1440","sit",1440,705.96213335717,116.655126770297,164.550923836835,215.699673219985,44.1413937906113,63.8841354322724,-0.997727323494949,-0.339722890248296,0.651019875104569,-0.393036350028133,1.05006558934582,1.40277434099203,1152.32466930784,270.542624645519,448.961016047597,284.094097987008,70.9362427886801,117.459671134666,936.624996087853,226.401230854908,385.076880615325
"1441","sit",1441,4085.24272550878,6811.01990047314,10011.4555169991,1581.90709354406,2205.96531283375,1753.04586680026,-1.81101386984521,-1.71082992563314,-1.90411790936767,-0.0508602187394288,-0.161978267312981,0.17364549593851,6412.60080813891,10948.0964254295,19621.753594106,1883.86069720025,3361.17850457966,7168.4498967841,4830.69371459486,8742.13111259575,17868.7077273058
"1442","sit",1442,7150.83177539398,8275.1841004484,5584.90511770448,2934.23097954288,4235.57617107299,1306.38061770936,-0.501795647248346,-1.41501908238155,-1.85719321587434,-1.00009903436295,0.209161384621545,0.178742777483309,8936.09525907395,14070.8235004204,10419.2256210431,1987.70552456455,3281.32915938096,3577.21576505874,6001.86427953107,9835.24732934738,9112.84500333375
